11_486_cropped.flac|"w betebda2 tetawar ba3do
madrassat mokhtalefa fel ta7leel el nafssy"
11_489_cropped.flac|elly by3tared 3ala nazaryet el asl el gensey lel eza3agat el 3asabya,
11_490_cropped.flac|w be2adem nazarya tanya 3an el anmat el shakhsya
11_494_cropped.flac|"el ragel da beyefasar keteer ba2a
men el dawafe3 beta3etna, el 7agat elly bet7arakna,"
11_496_cropped.flac|ka2wa betdf3 el ensan eno yet8alab 3aleha
11_499_cropped.flac|"da momken ye7assen el ensan, w kaman,
yeb2a sabab 3edwano 3ala el akhreen w nafso."
11_502_cropped.flac|bel7ol el5amsinat fel2arn el3eshreen
11_504_cropped.flac|ma3 nehayet el 2arn el 3eshreen, el7amdulellah
11_505_cropped.flac|beykon mafhoum 3and nas keteer awi awi
11_510_cropped.flac|kol wa7ed hatla2y 3ando 7aga mo3ayana
11_511_cropped.flac|fel 2arn el 3eshreen, et7asenet asaleeb el nafs wel teb el nafsy
11_513_cropped.flac|wallahi el3azeem talata, 3odw zay ba2y a3da2 el gesm!
11_515_cropped.flac|el adweya sa3edetna en e7na net3'alab 3ala amrad 3a2leya kteer
11_516_cropped.flac|adweya betsa3ed fel 2ala2 wel ekte2ab wel waswas el 2ahry wel zahan wel fasam.
11_517_cropped.flac|wes3edt marada keteer en homa yesibo el mostashfayat w yemareso 7ayathom beshakl tabe3y
11_518_cropped.flac|w ebtada ye2tereb 3elm el nafs aktar lel 3oloom el tebbeya
11_519_cropped.flac|elly howa ya gama3a khalas
11_520_cropped.flac|"ma3adsh feeh shayateen, ma3adsh feeh arwa7,
ma3adnash han7ebes maganeen, la2."
11_521_cropped.flac|e7na hanshof el nas, en kan 3andaha mashakil bayologya mo3ayana aw nafsiya
11_523_cropped.flac|"w ba2et ashkal el 3elag 
zay masalan el 3elag el salooki el ma3refi"
11_526_cropped.flac|"ella en kol elly etkalemna fih yo3tabar
na2la fel tafkir fel marad el 3a2li."
11_527_cropped.flac|men awel ba2a ma konna benest3bed el magnoon, benhemsho, mesh 3ayzin nesma3o
11_528_cropped.flac|ba2ena, ya 3azizi, badal ma nes2al meen howa el magnoon, nes2al, ezay ne2dar ne3algho.
11_531_cropped.flac|ma3adsh fih 7aga esmaha 7ad magnoon, ba2a fih 7ad 3ando marad 3a2ly mo3ayyan
11_533_cropped.flac|w fe sanet 1948, w ra8m el tatawor fe magal 3elag el marad el 3a2ly,
11_534_cropped.flac|ella en ostaz 3elm el egtema3 fi gam3et california
11_537_cropped.flac|shaaif en ashkal el re3aya lel marda el 3a2li
11_540_cropped.flac|mafeehash taghtya kafya lel marad el 3a2ly
11_541_cropped.flac|lesa le7ad ennaharda, kteer men el nas betshoof elly 3ando marad 3a2ly
11_542_cropped.flac|3ala eno masdar wasma aw 3alama 3ala khalal fel solok el shakhsy.
11_544_cropped.flac|"kashafet fih 3an en dawla zay ""el seen"" lessa betesta5dem mostashfayat el tab el nafsy"
11_545_cropped.flac|les-sogoon el-mo3aradeen wel-nashat-el-seyaseyeen, le7ad delwa2ty.
11_546_cropped.flac|el 7a2i2a en tare2et ta3amolna ma3 el marad el nafsi,
11_547_cropped.flac|betfahamna aktar 3an nafsena, aktar ma betfahamna 3an el ganon
11_550_cropped.flac|howa tare2et mo3amlet el shakhs el ad3af aw el mokhtalef 3anha
11_553_cropped.flac|"(abu hameed), bema ennak ya3ni 
fel magal el 3elm w 3elm el nafs keda,"
11_554_cropped.flac|"araby: 2ayma w 2ayma w tor2a, 7adretak bettabe3 eny madrasa
fel madares el solokeya?"
11_555_cropped.flac|"wallahi ya 3aziz, ana kont... w ba2ayid madraset el shahid ""alder"""
11_556_cropped.flac|"wallahi ya 3aziz, bashoof el basharya, ba2ool ""elder"" w lotf!"
11_557_cropped.flac|"law ma5adtesh balak, heya 2alasha 3ala mister ""alder""!"
12_1_cropped.flac|wenta mashy betbos 7awalek la2et kol el nas
12_9_cropped.flac|tab seebak men el fekra el magnoonah di w 2oli
12_10_cropped.flac|law da kan mawgood fel 7a2ee2a
12_11_cropped.flac|ya3ni law kol wa7ed 3aref 7aymoot ezay
12_12_cropped.flac|tefteker da kan 7ay2alel kho2f el nas men el moot?
12_13_cropped.flac|mo3zam el nas bet5af men el moot le2sabab keteer
12_14_cropped.flac|momken 3ashan el moot da belnisba lehom howa el nehaya
12_15_cropped.flac|tab te3raf en el ensan doon 3an keteer men makhlokat rabena
12_16_cropped.flac|rabena khala2o 3ashan yekhalad?
12_18_cropped.flac|ent3a3mel...
12_19_cropped.flac|w bet3ashlak 3eshreen, talateen...
12_21_cropped.flac|ba3d keda betmoot
12_22_cropped.flac|w 7asab kol el ayat wel a7adith elly betkalem 3an mar7alet ba3d el moot
12_23_cropped.flac|el kalam da law enta moslem tab3an
12_24_cropped.flac|bet2ool en el ensan beyef2ed el ehsas bel wa2t mo2a2atan tool el fatra di
12_25_cropped.flac|ya3ni momken ye3addi sana, 3ashara, meya, alf
12_26_cropped.flac|rabena wa7do elly 3aref el 2eyama emta
12_27_cropped.flac|ba3d keda hatraga3 tes7a tany w teftekr ennak namt shwaya w se7et
12_28_cropped.flac|ba3d keda, ba3d ma tes7a ya3ni
12_29_cropped.flac|hat3eesh 7aywa tawela
12_37_cropped.flac|allah tab da ma3na keda en el moot mesh el nehaya wala 7aga
12_39_cropped.flac|yeb2a akeed el nas bet5af men el moot le sabab tany
12_40_cropped.flac|fe nas bet2ollak: ana khayef amoot. aseeb 3eyaly le meen? w7ay3melo eh men ba3dy?
12_42_cropped.flac|weladkom 7ayemoto
12_43_cropped.flac|wlad wladhom 7ayemoto
12_44_cropped.flac|w welad welad weladhom 7ayemoto
12_45_cropped.flac|bas mesh dah el khabar el 7elw
12_46_cropped.flac|el khabar el 7elw howa enkom 7atetgama3o tany
12_47_cropped.flac|ba3d el break el asir da be2zn allah
12_48_cropped.flac|w tfadalo ma3 ba3d ela malanheya men 8er far2
12_49_cropped.flac|nas tanya bet2ollek ana khayfa amoot 3ashan mesh mosta3da a2abel rabena
12_50_cropped.flac|aw wa2t mamoot sa3etha momken akoon mesh mosta3ed a2abel rabena
12_51_cropped.flac|allah tab ma7na feeha aho
12_52_cropped.flac|matesta3ad. eh elly mana3ak?
12_53_cropped.flac|ana 3aref ennak shwaya mashy sa7 w shwaya 8alat
12_54_cropped.flac|bas tool ma feeh roo7 te2dar terga3 2abl fawat el awan
12_55_cropped.flac|aw3a tekon men el nas elly betbe3 kol dah
12_56_cropped.flac|3ashan el shwaya dol
12_57_cropped.flac|el nas betbos lel 3omr 3ala eno 3amal yekhlas
12_60_cropped.flac|ma3 enek law 7asabtha sa7 hatkashaf en el moot da
12_61_cropped.flac|howa no2tet enta2alak men segn el donya lel 7aya el ne2a2eya
12_62_cropped.flac|elly hat2a3od feha bkol a7babak
12_65_cropped.flac|elly 7ayefarra2 fe3lan howa eh elly ba3d el moot
12_66_cropped.flac|w dah rabena e3tana el5yar enena ne5taro benfsena
12_67_cropped.flac|aywa ana keda estafadt eh?
12_68_cropped.flac|ya3ni a3mel eh delwa2ty?
12_69_cropped.flac|basita, talat 7agat:
12_70_cropped.flac|wa7ed, wa7ad allah wala teshrak beh 7aga
12_71_cropped.flac|etnein, law 3andak 7o2o2 lel nas? redha
12_72_cropped.flac|wa2otlob menhom el 3afw wel sama7
12_74_cropped.flac|wa2otlob men rabena el maghfera
12_75_cropped.flac|bas keda, shofto basita el zay?
12_76_cropped.flac|law 3amalt el talat 7agat dol mesh 7ayeb2a 3andak sabab te5af men el moot
12_77_cropped.flac|kefaya te3raf ennak rayeh lelly a7an men el om 3ala teflha
12_79_cropped.flac|men a7ab le2a2 allah, a7ab allah le2a2o
13_1_cropped.flac|bet7'a badry gdan ra8m en gesmak 3ayez
13_2_cropped.flac|ya nam w ra8m ennak enta shakhsyan 3ayez tenam
13_3_cropped.flac|hakalemak el naharda en shaa allah 3an kol 7aga
13_4_cropped.flac|7aga te5os el ar2 w senaryohat el 3elag
13_5_cropped.flac|el 7agat elly enta te2dar te3melha
13_6_cropped.flac|lel ta7akom fel moshkela el ar2 aw fel 3elag
13_7_cropped.flac|el2a2 el2a2 ma3ak doctor ahmed el shamy doctor
13_8_cropped.flac|3elag tabe3y w law enta awel mara tshoofna
13_9_cropped.flac|matensash te3mel like w eshterak
13_10_cropped.flac|lel channel 3ayzin newasal el video da
13_11_cropped.flac|le aktar men 500 like w law enta lessa
13_12_cropped.flac|mesh meshterek eshterek fel channel 3awzin
13_13_cropped.flac|ba2a newasal 300 alf moshtarak khalas
13_16_cropped.flac|el orobya w 5alfa te2dar taba3ny
13_17_cropped.flac|seebalk fel ay hena aw hena w ta7t
13_18_cropped.flac|fi el saf7a el wasf. shoof el enter w ta3al
13_19_cropped.flac|ba2a net2alem 3an kol 7aga te5os el ar2
13_20_cropped.flac|aw insomnia
13_21_cropped.flac|mbd2y, belnisba lel a3rad, b7es bso3oba
13_22_cropped.flac|fel nom khasa 5elal el leel edafa
13_24_cropped.flac|mbakra awi w 3adam el sho3or bel ra7a
13_25_cropped.flac|el gesmaneya lama tes7a men el nom w feha
13_26_cropped.flac|wa2t el nahar ba7es be2te2ab w 2ala2
13_27_cropped.flac|3asabya natega ennak mesh 3aref tenam
13_28_cropped.flac|kwayes w so3oba fel entebah wel tarkiz
13_30_cropped.flac|el naharda ana 3ayez anam bas 3aref en
13_31_cropped.flac|ana lama arga3 el beet mesh ha3raf anam
13_33_cropped.flac|el mawdoo3 zad ma3ak w law enta betsaw2
13_34_cropped.flac|wela2et nafsak mesh markez 7ata fel swa2a
13_35_cropped.flac|w hatbda3 t3ml mshakl bt3dy el share3
13_36_cropped.flac|wela2et nafsak mesh menateh lel 3arabeyat elly
13_38_cropped.flac|3ashan el ar2 hena sabab lak moshkela 2ad
13_39_cropped.flac|tody ba7ayatak di heya el a3rad eh heya
13_40_cropped.flac|el asbab
13_41_cropped.flac|el2ar2 momken yekon moshkela2 asaseya2 howa2
13_42_cropped.flac|ar2 bas fi kteer men el 7alat bykon
13_44_cropped.flac|el daght el 3asaby, eflo enta abl ma tenam
13_47_cropped.flac|3alek by2alel men foras nomak byzawed men
13_48_cropped.flac|el2ar2 aw law enta nezam shoghlak f safar
13_49_cropped.flac|aw yeshta8al masalan tab3et shoghlak kolaha
13_50_cropped.flac|shoghl bel leil, fa lama tigi tenam bel leil
13_51_cropped.flac|ba3d keda mesh hat3raf ana tab3et shogly eh
13_52_cropped.flac|beshakl 3am en ana bas7ar tool el leel
13_53_cropped.flac|aw tab3et shogly en ana shoghl fi
13_54_cropped.flac|dawla zay w liken masalan america aw ay
13_55_cropped.flac|dawla tanya, el leel ma3koos bel nahar
13_56_cropped.flac|ma3ana flama tigi t8ayar wad3et yomak
13_57_cropped.flac|hatla2y el wad3 mokhtalef natega en el sa3a
13_58_cropped.flac|el biology beta3tak met8ayara. fa enta met3awad
13_60_cropped.flac|el tanya wel 3aks fedy moshkela aw dy
13_61_cropped.flac|tab3et shoghlak heya elly 3amalet el mawdoo3
13_62_cropped.flac|da aw 3adat el nom el say2a, fa law enta
13_63_cropped.flac|3andak gadwal nom 8er montazam ennak aslan
13_64_cropped.flac|batba3ak betsahar tool el leel w betnam tool el nahar
13_65_cropped.flac|el nahar aw law enta aslan gher montazam
13_66_cropped.flac|fi wad3 serirak, serirak nafso mosta5dam
13_67_cropped.flac|lel akl wel shorb wel le3b wel mask
13_68_cropped.flac|el telephone w tetfarrag 3al television, kol
13_69_cropped.flac|el 7agat di bt3mlha w enta 2a3d 3la el 3arsh
13_70_cropped.flac|el serir, fal serir delwa2ty 8er mehaya
13_72_cropped.flac|el gesm mosta3ab eno yenam fih edafa
13_73_cropped.flac|el akl el mota2a5ar fi a5er el leel
13_74_cropped.flac|el akl el te2eel bel leel byesabeb daght
13_76_cropped.flac|fi 7aga fi el akl aw ertegag fi el akl, di 7aga 3adya.
13_78_cropped.flac|yofaddal tab3an bel leel ennak takol wagabat
13_81_cropped.flac|factor aw el 7agat elly tzo2d men
13_82_cropped.flac|e7temalyet el esaba law 7awelt enta te3adel
13_83_cropped.flac|men el 7agat di fa2nt bt3aleg m3aya
13_84_cropped.flac|keda, ana ha2ollek el 3elag fi akher
13_85_cropped.flac|el 7al2a, tayeb di el asbab eh el
13_86_cropped.flac|risk factor aw 3amel el khatar, el 7agat
13_88_cropped.flac|el7amaleya fa enta te2alel menha 3ashan
13_90_cropped.flac|3andak te2alel menha bardo, fa masalan law enta
13_91_cropped.flac|3andak eza3abat se7eya zay el eza3abat
13_92_cropped.flac|fel 3a2l la2adar allah el2al2
13_93_cropped.flac|el2e2te2ab di 7agat aslan 3andak tabe3eya
13_94_cropped.flac|momken el2ala2 wel7agat di tzo2d m3aha
13_95_cropped.flac|el2ar2 fa2 enta tab3an law enta 3andak dah
13_98_cropped.flac|el adweya, el doctor, wasfa lak w enta
13_100_cropped.flac|erga3 lel doctor w es2alo howa men a3rado
13_101_cropped.flac|el ganbeya masalan el ara2 fa3 sa3etha momken
13_102_cropped.flac|yedik badil loh aw yezabato lak 3ashan
13_104_cropped.flac|tab3y, tany, aw wogood el caffeine
13_105_cropped.flac|el nicotine masalan el nas elly betshrab
13_106_cropped.flac|shay w ahwa w sigayer b estmrar el 7agat
13_108_cropped.flac|bel2ar2, rab3 no2ta w aham no2ta lazem
13_109_cropped.flac|ta5od balak edterabat el nom fi nas
13_110_cropped.flac|3andaha eza3agat fel nom
13_111_cropped.flac|apnea masalan el nas elly betsa7a men
13_112_cropped.flac|el nom mara wa7da te7es enaha makhnou2a
13_113_cropped.flac|mesh 2adra takhod nafas, 3amalna 7al2a
13_115_cropped.flac|fi ay 7aga hena wala hena w ta7t fi el box
13_116_cropped.flac|el wasf, laken di bas ma3loma so8ayara
13_117_cropped.flac|elly momken tekon mosabbabatha el ara2
13_119_cropped.flac|el nashat el badany enta el sen yezid el 7araka
13_120_cropped.flac|ba2et a2al, kol dah be2alel leya men
13_121_cropped.flac|e7tmalyet el nom beshakl saleem, lazem
13_123_cropped.flac|zay el akl, zay el shorb, zay 7ayatak kolaha
13_124_cropped.flac|law el nom etlakhbat momken ya2sar 3ala
13_125_cropped.flac|7ayatak w hena 7aytklem 3la el moda3afat
13_126_cropped.flac|awalan en5efad odretak 3ala el 3amal
13_128_cropped.flac|tab3et shoghlak mesh hayeb2a fi entagya zay
13_129_cropped.flac|el awel aw zay elly enta kont bet7a2a2ha
13_132_cropped.flac|7aga gaya a3aleg beshakl mofage2 lazem
13_134_cropped.flac|da momken yekon howa moshkela w momken yezid.
13_135_cropped.flac|la2adarallah, 3arabya t3melak 7adsa
13_136_cropped.flac|aw 7aga edafa ela edterabat fe
13_137_cropped.flac|el se7a el 3a2leya zay el ekte2ab wel 2ala2
13_138_cropped.flac|el tawator, el 7agat di bet7sal 3ashan keda
13_139_cropped.flac|2elet el nom di el moda3afat el wa2aya
13_140_cropped.flac|ezay a7mi nafsi w scenarios el 3elag
13_142_cropped.flac|mafeesh akl abl el nom, ta2kol wagabat
13_143_cropped.flac|khfeefa awi keda, 7aga basita snacks
13_144_cropped.flac|basita abl el nom, edafet ennak tetganeb
13_145_cropped.flac|el wagabat el te2ela zay ma 2olna w tzb2
13_146_cropped.flac|jadwal nomak, law enta met3awed tnam tool
13_147_cropped.flac|el nahar w tsa7a tool el leel la 7awel
13_151_cropped.flac|kwayes 7ategy f yom agaztek zabt
13_152_cropped.flac|el manba3 3ala el a2al nos sa3a aw sa3a
13_153_cropped.flac|badry, matseebsh nafsak tenam bezeyada
13_154_cropped.flac|3ashan may2asarsh ma3ak fel yom elly
13_155_cropped.flac|ba3do, edafet ennak te5aly el serer 3ashan tenam
13_159_cropped.flac|al3ab henak el3ab 3ala el telephone emsek el mobile
13_160_cropped.flac|atfarrag 3ala el television kol dah beykhala2 gaw
13_161_cropped.flac|gowa dema8ak en dah mesh makan lel ra7a
13_162_cropped.flac|da makan lel youm nafso w beltaly by7sal
13_163_cropped.flac|ar2
13_165_cropped.flac|e7na bneshof el moshkela w ne7elha 3an tare2
13_166_cropped.flac|7aga esmaha
13_167_cropped.flac|CBT w dah 3elag
13_168_cropped.flac|ben4oof el sabab w ne7awel ne7elo
13_169_cropped.flac|awel 7aga SCT
13_170_cropped.flac|da 3ala en ana bashoof eh
13_171_cropped.flac|el maf3al elly beyegely 3ashan ma
13_172_cropped.flac|ya nimini mesh, fa delwa2ty ana 3andy el serer
13_173_cropped.flac|ana 3ayez anam 7alan
13_174_cropped.flac|dakhil el serir anam, 7awelt anam fi
13_176_cropped.flac|men el nom tokhrog t3eesh 7ayatak 3ady
13_178_cropped.flac|el serir fatra aktar men talat sa3at elly
13_181_cropped.flac|el serir 8ayar w enta 3ayez tenam, bas
13_182_cropped.flac|tany 7aga el relaxation technique w di
13_185_cropped.flac|tamareen el tanafos te2dar teshofha belkamel
13_186_cropped.flac|bas fel tamareen el tanafos ha2ollek 3an
13_187_cropped.flac|tamar2n wa7ed te3melo delwa2ty ma3aya w howa
13_188_cropped.flac|enak btakhod nafas gamed men manakherak 3ala
13_191_cropped.flac|el nafas el gamed w t5ragh w dah hat3melo
13_192_cropped.flac|3 aw 4 marat bas ma tzo2sh 3an keda
13_193_cropped.flac|keda 3 aw 4 marat bas da
13_195_cropped.flac|men el tawator wel daght el 3asaby we tebda2 tenam
13_196_cropped.flac|shaklak kwayes, talet 7aga Sleep Restrictions
13_197_cropped.flac|w dah ennak bet2ayad nomak bet7rem nafsak men
13_198_cropped.flac|el nom tool el nahar 3ashan tenam bel leel
13_199_cropped.flac|wetsa7a badry, khod balak enta te2dar temsek
13_201_cropped.flac|ana hamoot w anam hena hantklem 3ala elly 3ayez t2olo
13_202_cropped.flac|el2ayloola w di ma btzedsh 3an nos sa3a
13_203_cropped.flac|wbtkon abl el sa3a talata el 3asr, di
13_204_cropped.flac|ab7as 3elmya wasalo leha? fi shakhs men
13_205_cropped.flac|1400 sana etkalem 3anha w howa
13_209_cropped.flac|da el nom ba3d el fagr la2enaha ta7awel
13_211_cropped.flac|es7a badry fady awel no2ta el 2ayloola
13_212_cropped.flac|w dah el nom ba3d el dohr w dah mofid w dah
13_213_cropped.flac|elly ana oltelo mesh 3ayez yezid 3an nos
13_214_cropped.flac|sa3a, sayedna rasool allah kan 2al 3ashar
13_215_cropped.flac|aw rob3 sa3a el wa2t ma ekhtalef, talet
13_216_cropped.flac|7aga el3ayola men el3ela wel marad we howa
13_217_cropped.flac|el nom ba3d el 3asr ba3d el sa3a talata
13_218_cropped.flac|elly yesabeb el marad, el ab7as el 3elmya
13_223_cropped.flac|el 7agat elly ana a3melha fel beit
13_225_cropped.flac|awel 7aga 7afez 3ala gadwal le nomak, tnam
13_226_cropped.flac|bel leel w teshhab el nahar ma te5talefsh aw
13_227_cropped.flac|mat5alafsh el wad3 da, tany 7aga ennak
13_229_cropped.flac|yomak ennak te3mel tamareen ennak tel3ab
13_233_cropped.flac|el kasal byesabeb ara2 enama lama tel3ab
13_234_cropped.flac|7aded te3mel ay ansheta badanya, el gesm
13_235_cropped.flac|beyeb2a beyestare7 w beyakhod kafayto
13_237_cropped.flac|adweytak, flo enta, enta fi dawa mo3ayan 7as
13_238_cropped.flac|fi moshkela lazem takhod balak menha
13_240_cropped.flac|momken 3ala el mada el ba3eed ye3mel ly
13_242_cropped.flac|el nom, zay ma oltlak snacks wgbah
13_243_cropped.flac|khayfa, mat7amelnsh, alamak, law enta 3andak
13_244_cropped.flac|dahrk waga3k reglek darsek el 7agat di
13_245_cropped.flac|el alam bekhaleek ma betnamsh w beltaly
13_246_cropped.flac|sabab lak ara2 fabamogard ma yeb2a fi alam
13_248_cropped.flac|matgeesh 3ala nafsak 3ashan da hay3mel mashakil
13_252_cropped.flac|el shay wel ahwa bardo la2 law bet3any men el ara2
13_253_cropped.flac|akhir 7aga matakhodsh naps aw fatarat men el nom 3ala madar el nahar
13_254_cropped.flac|law hatnam hatnam el2ayloola la tzeed 3an 20 de2ee2a
13_255_cropped.flac|matnamsh ba3d el sa3a 3 el 3asr
13_259_cropped.flac|3ala el instagram 3ayzin newsal 10000 motabe3 lessa badry shwaya
13_262_cropped.flac|law wasalt le akher el video 2ol ana wasalt le akher el video
13_264_cropped.flac|bas keda... salam 3alekom
14_2_cropped.flac|3aref en men talateen le khamsa w talateen fel meya men se7tak howa el nom
14_3_cropped.flac|f mawdoo3 ennak ma betnamsh kwayes da lazem tebda2 ta5od balak menno la2en 3ashan 3ashan
14_4_cropped.flac|law ma betnamsh kwayes mesh hatkhes w waznak mesh haynzel. law ma betnamsh kwayes
14_5_cropped.flac|"sha3rak hay2a3. law matnamsh kwayes
shaklak be3gez w weshak bayen fe"
14_6_cropped.flac|el taga3eed. fel mawdoo3 el noom da mohem gdan fo2 tet5ayal. w 3ayez a2ollek
14_8_cropped.flac|zakertak w tarkezak 7agten. nam badry w bgoda kwaysa w matakolsh sokaryat.
14_10_cropped.flac|el mood wel mazag. el nom be3azzez el mana3a. el nom be7afez 3ala el se7a.
14_13_cropped.flac|3ayezak te3raf en afdal tare2a lel nom heya el tare2a elly zakarha el doctor
14_14_cropped.flac|magdy ya3oob wel doctor 7ossam mawafe 3an mawdoo3 el nom. el mawdoo3 ennak tenam 3ala
14_18_cropped.flac|3andena ar2. eh el 7olool? wa7ed matshrabsh ahwa men set le taman sa3at
14_20_cropped.flac|mesh lel akl wala lel shorb wala el forga 3al mobile wala el moslsalat
14_23_cropped.flac|awda dalma tamaman. w law mesh 3aref hatgeeb el betaa3a elly beye7otoha
14_25_cropped.flac|ya3ni el ooda tekon har w te2oli mesh 3aref anam. enta me7tag daraga
14_26_cropped.flac|hararet el ooda tekon arba3a 7awel tebda2 tesabat mawa3eed nomak. ya3ny ana
14_31_cropped.flac|el hadamy. yeb2a matakolsh abl el nom. setta law 3ayez tenam yeb2a
14_33_cropped.flac|da by2asar el daw. yeb2a lazem teb3ed el mobile 3anak 3ala el a2al nos sa3a
14_35_cropped.flac|el mos7af e2ra fih. laken mobile lazem teb3ed 3anno 2abl el nom. sab3a
14_37_cropped.flac|el shasha. yeb2a momken tethag lel mokammelat elly bet7tawy 3ala el magnesium. bas
14_38_cropped.flac|el magnesium anwa3 3ashan law ro7t el saydalya matlebatesh ma benhom
14_40_cropped.flac|hatstefid biha. w 3andak w dah men afdal el 7agat lemarid el sokar w by2alel
14_41_cropped.flac|"el eltehabat wel alam fel gesm. 
we 3andak we dah be7assen men wazayef el mokh."
14_44_cropped.flac|emsek. w akheeran w dah afdal 7aga 3ashan el nom w a7san no3 y5alik tnam
14_45_cropped.flac|ya3melak keda w yehadik abl el nom. wel gor3a 3omooman men meteen
14_48_cropped.flac|tabi fa2at w matakhodosh men nafsak. 3ashan fi nas betgebo w betakhdo men nafsaha.
14_49_cropped.flac|nafsaha. la2 ma yenfa3sh. w akheeran 7awel ma t5odsh ay malty vitamin abl
14_52_cropped.flac|el kalam da yenba2 3ala vitamin d. w bas keda. allahumma eg3al haza
14_53_cropped.flac|el3amal khalesa lwoghak el kareem. w ab3ed 3anna shar el kobr wel raya ya rab
14_54_cropped.flac|el3alameen. damtom be se7a w 5er. kan ma3akom dr. zya2 el deen. w ashofkom
14_55_cropped.flac|el 7al2a el gayya. el salam 3alekom.
15_0_cropped.flac|ya yusuf? kamel.
15_1_cropped.flac|alla 2olli ya doctor
15_2_cropped.flac|garabt abl keda shoo3oor el khoof?
15_3_cropped.flac|akid tab3an. kollena benkhaf.
15_4_cropped.flac|tab welama el khouf da yezid, el mafrood a3mel eh?
15_5_cropped.flac|lama el khouf beyzid, benigi hena
15_6_cropped.flac|ana khayef menny ya doctor!
15_7_cropped.flac|ent3a zaki w wa3i l maridak
15_9_cropped.flac|lama 3a2lak beyghib, bet3raf.
15_10_cropped.flac|"ana khayef eni as7a bokra,
akon nasy en 3andy moshkela!"
15_12_cropped.flac|2olly, enta emta akher marra, shoft 7ad 8ery?
15_13_cropped.flac|so7abak aw ahlak masalan?
15_14_cropped.flac|mesh met2aked, besara7a.
15_15_cropped.flac|mesh met2aked men el wa2t ya3ny?
15_16_cropped.flac|la2. mesh met2aked eza kont shoft 7ad wala la2.
15_17_cropped.flac|ana feeh ayam bet2a3 menny, bas7a nasyha
15_18_cropped.flac|"lama wa3ik beyerga3lak,
betfakar eh 3an el aw2at di?"
15_20_cropped.flac|heya da2ee2a sar7an bel zabt
15_21_cropped.flac|momken afta7 ba3daha, ala2y en ayam 3adet 3alaya!
15_22_cropped.flac|el mawdoo3 sa3b awi ya doctor! ana ma7boos hena!
15_23_cropped.flac|enta 3aref... as3ab khasem momken te2ablo f 7ayatak, howa 3a2lak.
15_24_cropped.flac|la2en 3a2lak 3aref elly 3amalto welly hat3amalo
15_25_cropped.flac|wesahil 3aleh gedan eno yewarrik wa2e3 gher el wa2e3
15_26_cropped.flac|ana neseet el 7ayah feen ya doctor!
15_27_cropped.flac|"ya3ni masalan, ward kol klamna da
yeb2a gowa fi dema3'i!"
15_29_cropped.flac|la2! kol da beyehsal!
15_30_cropped.flac|da mawgood, w di mawgooda, w ana mawgood, w enta mawgood!
15_31_cropped.flac|ana mabhalossh, sah?!
15_32_cropped.flac|keda keda, elly enta shayfo w 7aso, bey7sal.
15_33_cropped.flac|"talama 7awasak bet3amel m3aha,
eza heya mesh hawases!"
15_34_cropped.flac|heya belnsbalk wa2e3
15_36_cropped.flac|maho ta3reef el 7a2ee2a, elly enta te3rafo da
15_40_cropped.flac|mafeesh 7ad met2aked men 7aga 7awaleh!
15_41_cropped.flac|te2dar enta tegzem aslan, enta feen delwa2ty?
15_42_cropped.flac|mesh 3aref! mesh 3aref!
15_43_cropped.flac|ana hena
15_44_cropped.flac|el mafrod en ana hena!
15_45_cropped.flac|"heena da, momken yeb2a ay 7eta,
3a2lak beywaddik leha."
15_46_cropped.flac|"momken yewaddik makanen aw talata,
we yo2ne3ak ennak mawgood fehom."
15_47_cropped.flac|2oltellak, eskot ba2a! eskot! eskot!
15_50_cropped.flac|ya 3azizi el moshahedin, el salam 3alekom w ra7met allah w barakato
15_51_cropped.flac|ahlan bekom fel 7al2a el gedida men barnameg el da7ee7
15_52_cropped.flac|ent3a eh elly mawaf2ak hena, ya 3azeezy? khad3tny!
15_53_cropped.flac|fi yom 26 a8ostos sana 1819, nasharet el so7of el amrekya el 5abar el taly
15_54_cropped.flac|charles linkus, el 7akem el 3am le shamal amrika el britaniya
15_55_cropped.flac|el do2 el rab3 le richmond, kan fi rehla taf2deya lel 8abat
15_56_cropped.flac|3ala defaf nahr otowa
15_57_cropped.flac|w ra7 mo5ayam henak howa wel maraf2een bet3o, w 3amalo party.
15_58_cropped.flac|"w lakeno meel 3ala sadee2o el colonel ""cookburn"", w howa f eedo kas, w 2allo,"
15_62_cropped.flac|lama etefe2o en lazem delwa2ty 7alan
15_63_cropped.flac|ya5od markeb w yetla3 3ala montreal 3ashan yet3ared 3ala doctor
15_64_cropped.flac|ma kansh ader ye2rab men 7afet el nahr!
15_65_cropped.flac|"ay 2arrab leeh men el mayya,
kan beyedakhalo fe 7alet el teshannagat el 3adalya"
15_66_cropped.flac|"w lakenno gam3 koraybo w sara5,
""(tsharlz lnx) 3omro ma khaf men ay 7aga!"""
15_68_cropped.flac|"ya3ni eh do2 y5af men el maya?
e7na hanhazar wala eh?"
15_70_cropped.flac|el nas khado, waddo bet rifey 2oryab men el makan
15_71_cropped.flac|kan 7aleto fadlet tetdahr, le7ad ma ma3adsh 2ader yesta7mel sot el maya!
15_72_cropped.flac|el khareer elly bneshghal sawto w ne23od nzaker
15_73_cropped.flac|ra7o shalo howa heyla beyla, zay ay mareed 3ady
15_74_cropped.flac|ma3adsh ba2a do2 englizi est3mali wala ay 7aga
15_76_cropped.flac|neymoh 3ala komet 2ash
